image,xmin,ymin,xmax,ymax,label,tweek_sign
ch1_20170721_221038_676_s133.jpg,764,0,780,162,0,0
ch1_20170721_221038_676_s133.jpg,884,0,906,162,1,3
ch1_20170721_221038_676_s133.jpg,911,0,923,162,0,0
ch1_20170721_221038_676_s133.jpg,985,0,999,162,0,0
ch1_20170721_221038_676_s133.jpg,1217,0,1229,162,0,0
ch1_20170721_221038_676_s133.jpg,1406,0,1429,162,0,0
ch1_20170721_221038_676_s133.jpg,1348,0,1361,162,0,0
ch1_20170721_221038_676_s133.jpg,1265,0,1277,162,0,0
ch1_20170721_221038_676_s133.jpg,800,0,814,162,0,0
ch1_20170721_222539_271_s57.jpg,1022,0,1035,162,0,0
ch1_20170721_222539_271_s57.jpg,1340,0,1360,162,0,0
ch1_20170721_222539_271_s57.jpg,1130,0,1143,162,0,0
ch1_20170721_222539_271_s57.jpg,1226,0,1239,162,0,0
ch1_20170721_222539_271_s57.jpg,940,0,949,162,0,0
ch1_20170721_222539_271_s57.jpg,996,0,1011,162,0,0
ch1_20170721_222539_271_s57.jpg,810,0,822,162,0,0
ch1_20170721_222539_271_s57.jpg,324,0,332,162,0,0
ch1_20170721_222539_271_s57.jpg,286,0,306,162,0,0
ch1_20170721_222539_271_s57.jpg,404,0,426,162,0,0
ch1_20170721_222539_271_s57.jpg,526,0,536,162,0,0
ch1_20170721_222539_271_s57.jpg,490,0,497,162,0,0
ch1_20170721_222539_271_s57.jpg,332,0,339,162,0,0
ch1_20170721_222539_271_s57.jpg,633,0,644,162,0,0
ch1_20170721_222539_271_s57.jpg,756,0,765,162,0,0
ch1_20170721_222539_271_s57.jpg,699,0,715,162,0,0
ch1_20170721_222539_271_s57.jpg,652,0,664,162,0,0
ch1_20180621_221108_035_s91.jpg,237,0,251,162,0,0
ch1_20180621_221108_035_s91.jpg,301,0,316,162,0,0
ch1_20180621_221108_035_s91.jpg,1004,0,1020,162,0,0
ch1_20180621_221108_035_s91.jpg,1035,0,1051,162,0,0
ch1_20180621_221108_035_s91.jpg,1081,0,1098,162,0,0
ch1_20180621_221108_035_s91.jpg,1136,0,1156,162,1,3
ch1_20180621_221108_035_s91.jpg,558,0,576,162,1,6
ch1_20180621_221108_035_s91.jpg,578,0,589,162,0,0
ch1_20180621_221108_035_s91.jpg,1188,0,1204,162,1,3
ch1_20180621_221108_035_s91.jpg,1207,0,1214,162,0,0
ch1_20180621_221108_035_s91.jpg,1308,0,1331,162,1,7
ch1_20180621_221108_035_s91.jpg,1383,0,1391,162,0,0
ch1_20180621_221108_035_s91.jpg,1409,0,1420,162,0,0
ch1_20160821_193011_768_s51.jpg,1177,0,1197,162,0,0
ch1_20160821_193011_768_s51.jpg,1320,0,1335,162,0,0
ch1_20160821_193011_768_s51.jpg,1385,0,1398,162,0,0
ch1_20160821_193011_768_s51.jpg,1146,0,1174,162,0,0
ch1_20160821_193011_768_s51.jpg,280,0,309,162,0,0
ch1_20160821_193011_768_s51.jpg,84,0,113,162,0,0
ch1_20160821_193011_768_s51.jpg,166,0,205,162,0,0
ch1_20160821_193011_768_s51.jpg,758,0,787,162,0,0
ch1_20160821_193011_768_s51.jpg,985,0,992,162,0,0
ch1_20160821_192511_538_s37.jpg,757,0,780,162,1,2
ch1_20160821_192511_538_s37.jpg,1021,0,1043,162,1,1
ch1_20160821_192511_538_s37.jpg,1093,0,1111,162,1,1
ch1_20160821_192511_538_s37.jpg,2,0,28,162,1,2
ch1_20160821_192511_538_s37.jpg,38,0,69,162,1,2
ch1_20160821_192511_538_s37.jpg,121,0,137,162,0,0
ch1_20160821_192511_538_s37.jpg,340,0,362,162,0,0
ch1_20160821_192511_538_s37.jpg,922,0,936,162,0,0
ch1_20160821_192511_538_s37.jpg,1154,0,1170,162,0,0
ch1_20160821_192511_538_s37.jpg,884,0,898,162,0,0
ch1_20160821_192511_538_s37.jpg,154,0,182,162,1,1
ch1_20180607_191214_223_s87.jpg,711,0,723,162,0,0
ch1_20180607_191214_223_s87.jpg,1374,0,1393,162,0,0
ch1_20180607_191214_223_s87.jpg,200,0,210,162,0,0
ch1_20180607_191214_223_s87.jpg,0,0,12,162,0,0
ch1_20180607_191214_223_s87.jpg,143,0,158,162,0,0
ch1_20180607_191214_223_s87.jpg,237,0,252,162,0,0
ch1_20180607_191214_223_s87.jpg,290,0,303,162,0,0
ch1_20150907_142936_828_s18.jpg,299,0,316,162,0,0
ch1_20150907_142936_828_s18.jpg,158,0,170,162,0,0
ch1_20150907_142936_828_s18.jpg,62,0,74,162,0,0
ch1_20170707_235137_441_s40.jpg,55,0,69,162,0,0
ch1_20170707_235137_441_s40.jpg,622,0,636,162,0,0
ch1_20170707_235137_441_s40.jpg,553,0,573,162,0,0
ch1_20170707_235137_441_s40.jpg,529,0,543,162,0,0
ch1_20170707_235137_441_s40.jpg,315,0,329,162,0,0
ch1_20170707_235137_441_s40.jpg,730,0,744,162,0,0
ch1_20170707_235137_441_s40.jpg,1115,0,1131,162,0,0
ch1_20170707_235137_441_s40.jpg,1260,0,1274,162,0,0
ch1_20170707_235137_441_s40.jpg,1298,0,1353,162,0,0
ch1_20170707_235137_441_s40.jpg,1362,0,1405,162,1,4
ch1_20160821_192011_311_s145.jpg,1277,0,1295,162,0,0
ch1_20160821_192011_311_s145.jpg,1291,0,1307,162,0,0
ch1_20160821_191010_871_s92.jpg,1269,0,1280,162,0,0
ch1_20160821_191010_871_s92.jpg,537,0,579,162,1,1
ch1_20160821_191010_871_s92.jpg,157,0,170,162,0,0
ch1_20160821_191010_871_s92.jpg,104,0,116,162,0,0
ch1_20160821_191010_871_s92.jpg,88,0,101,162,0,0
ch1_20160821_191010_871_s92.jpg,1087,0,1101,162,0,0
ch1_20160821_191010_871_s92.jpg,834,0,849,162,0,0
ch1_20180607_195215_831_s10.jpg,1235,0,1261,162,0,0
ch1_20180607_195215_831_s10.jpg,1293,0,1325,162,0,0
ch1_20180607_195215_831_s10.jpg,1274,0,1303,162,0,0
ch1_20180607_195215_831_s10.jpg,497,0,541,162,0,0
ch1_20160807_214510_993_s58.jpg,182,0,210,162,1,2
ch1_20160807_214510_993_s58.jpg,248,0,267,162,1,3
ch1_20160807_214510_993_s58.jpg,356,0,378,162,1,3
ch1_20160807_214510_993_s58.jpg,1017,0,1037,162,1,3
ch1_20160807_214510_993_s58.jpg,1107,0,1127,162,1,3
ch1_20160807_214510_993_s142.jpg,596,0,610,162,0,0
ch1_20150921_185511_185_s12.jpg,19,0,31,162,0,0
ch1_20150921_185511_185_s12.jpg,92,0,100,162,0,0
ch1_20150921_185511_185_s12.jpg,165,0,175,162,0,0
ch1_20150921_185511_185_s12.jpg,196,0,209,162,0,0
ch1_20150921_185511_185_s12.jpg,245,0,259,162,0,0
ch1_20150921_185511_185_s12.jpg,278,0,289,162,0,0
ch1_20150921_185511_185_s12.jpg,356,0,369,162,0,0
ch1_20150921_185511_185_s12.jpg,345,0,357,162,1,1
ch1_20150921_185511_185_s12.jpg,486,0,512,162,1,2
ch1_20150921_185511_185_s12.jpg,1241,0,1272,162,1,2
ch1_20150921_185511_185_s12.jpg,882,0,892,162,0,0
ch1_20150921_185511_185_s12.jpg,837,0,845,162,0,0
ch1_20150921_185511_185_s12.jpg,624,0,636,162,0,0
ch1_20150921_185511_185_s12.jpg,550,0,558,162,0,0
ch1_20150921_185511_185_s12.jpg,595,0,601,162,0,0
ch1_20150921_185511_185_s12.jpg,1162,0,1173,162,0,0
ch1_20150921_185511_185_s12.jpg,1384,0,1400,162,0,0
ch1_20150921_185511_185_s12.jpg,1298,0,1303,162,0,0
ch1_20150921_185511_185_s12.jpg,1402,0,1416,162,0,0
ch1_20150921_185511_185_s12.jpg,411,0,424,162,0,0
ch1_20170721_224039_856_s47.jpg,86,0,100,162,0,0
ch1_20170721_224039_856_s47.jpg,147,0,158,162,0,0
ch1_20170721_224039_856_s47.jpg,205,0,215,162,0,0
ch1_20170721_224039_856_s47.jpg,215,0,224,162,0,0
ch1_20170721_224039_856_s47.jpg,223,0,231,162,0,0
ch1_20170721_224039_856_s47.jpg,232,0,242,162,0,0
ch1_20170721_224039_856_s47.jpg,242,0,251,162,0,0
ch1_20170721_224039_856_s47.jpg,251,0,259,162,0,0
ch1_20170721_224039_856_s47.jpg,258,0,267,162,0,0
ch1_20170721_224039_856_s47.jpg,331,0,338,162,0,0
ch1_20170721_224039_856_s47.jpg,339,0,346,162,0,0
ch1_20170721_224039_856_s47.jpg,447,0,456,162,0,0
ch1_20170721_224039_856_s47.jpg,499,0,507,162,0,0
ch1_20170721_224039_856_s47.jpg,521,0,531,162,0,0
ch1_20170721_224039_856_s47.jpg,724,0,736,162,0,0
ch1_20170721_224039_856_s47.jpg,749,0,760,162,0,0
ch1_20170721_224039_856_s47.jpg,818,0,833,162,0,0
ch1_20170721_224039_856_s47.jpg,874,0,883,162,0,0
ch1_20170721_224039_856_s47.jpg,983,0,994,162,0,0
ch1_20170721_224039_856_s47.jpg,1050,0,1062,162,0,0
ch1_20170721_224039_856_s47.jpg,1117,0,1136,162,0,0
ch1_20170721_224039_856_s47.jpg,1231,0,1246,162,0,0
ch1_20170721_224039_856_s47.jpg,1294,0,1308,162,0,0
ch1_20170721_224039_856_s47.jpg,1317,0,1326,162,0,0
ch1_20170721_224039_856_s47.jpg,1332,0,1344,162,0,0
ch1_20170721_224039_856_s47.jpg,1352,0,1364,162,0,0
ch1_20170721_224039_856_s47.jpg,1400,0,1416,162,0,0
ch1_20150907_151438_848_s87.jpg,1110,0,1134,162,0,0
ch1_20150907_151438_848_s87.jpg,633,0,648,162,0,0
ch1_20150907_151438_848_s87.jpg,557,0,566,162,0,0
ch1_20150907_151438_848_s87.jpg,33,0,71,162,0,0
ch1_20150907_151438_848_s87.jpg,-16,0,24,162,0,0
ch1_20150907_151438_848_s87.jpg,1180,0,1214,162,0,0
ch1_20150907_150438_397_s80.jpg,21,0,29,162,0,0
ch1_20150907_150438_397_s80.jpg,126,0,134,162,0,0
ch1_20150907_150438_397_s80.jpg,35,0,41,162,0,0
ch1_20150907_150438_397_s80.jpg,57,0,66,162,0,0
ch1_20150907_150438_397_s80.jpg,572,0,582,162,0,0
ch1_20150907_150438_397_s80.jpg,627,0,633,162,0,0
ch1_20150907_150438_397_s80.jpg,605,0,611,162,0,0
ch1_20150907_150438_397_s80.jpg,799,0,808,162,0,0
ch1_20150907_150438_397_s80.jpg,906,0,915,162,0,0
ch1_20150907_150438_397_s80.jpg,1109,0,1116,162,0,0
ch1_20150907_150438_397_s80.jpg,1301,0,1307,162,0,0
ch1_20150907_150438_397_s80.jpg,1160,0,1168,162,0,0
ch1_20150907_150438_397_s80.jpg,375,0,385,162,0,0
ch1_20150907_150438_397_s80.jpg,158,0,166,162,0,0
ch1_20150907_150438_397_s80.jpg,531,0,538,162,0,0
ch1_20150907_150438_397_s80.jpg,542,0,551,162,0,0
ch1_20150907_150438_397_s80.jpg,662,0,670,162,0,0
ch1_20150907_150438_397_s80.jpg,663,0,671,162,0,0
ch1_20150907_150438_397_s80.jpg,1210,0,1219,162,0,0
ch1_20150907_150438_397_s80.jpg,1209,0,1219,162,0,0
ch1_20150907_150438_397_s80.jpg,1381,0,1393,162,0,0
ch1_20170707_232136_161_s46.jpg,612,0,632,162,1,3
ch1_20170707_232136_161_s46.jpg,643,0,657,162,0,0
ch1_20170707_232136_161_s46.jpg,596,0,610,162,1,1
ch1_20170707_232136_161_s46.jpg,1052,0,1067,162,1,1
ch1_20170721_221538_874_s81.jpg,71,0,89,162,0,0
ch1_20170721_221538_874_s81.jpg,339,0,365,162,1,3
ch1_20170721_221538_874_s81.jpg,209,0,224,162,0,0
ch1_20170721_221538_874_s81.jpg,773,0,786,162,0,0
ch1_20170721_221538_874_s81.jpg,1102,0,1117,162,0,0
ch1_20170721_221538_874_s81.jpg,532,0,551,162,0,0
ch1_20170721_221538_874_s81.jpg,1401,0,1415,162,0,0
ch1_20170721_221538_874_s81.jpg,609,0,621,162,0,0
ch1_20160807_213510_555_s11.jpg,841,0,858,162,1,2
ch1_20150907_151438_848_s49.jpg,707,0,722,162,0,0
ch1_20150907_151438_848_s49.jpg,963,0,978,162,0,0
ch1_20150907_151438_848_s49.jpg,989,0,1011,162,0,0
ch1_20150907_151438_848_s49.jpg,1163,0,1180,162,0,0
ch1_20150907_151438_848_s49.jpg,1225,0,1238,162,0,0
ch1_20150907_151438_848_s49.jpg,764,0,786,162,0,0
ch1_20150907_151438_848_s49.jpg,602,0,615,162,0,0
ch1_20150907_151438_848_s49.jpg,419,0,433,162,0,0
ch1_20180621_220607_827_s5.jpg,1109,0,1128,162,0,0
ch1_20180621_220607_827_s5.jpg,1040,0,1062,162,0,0
ch1_20180621_220607_827_s5.jpg,982,0,1025,162,1,5
ch1_20150921_185010_956_s3.jpg,1177,0,1187,162,0,0
ch1_20150921_185010_956_s3.jpg,1316,0,1325,162,0,0
ch1_20150921_185010_956_s3.jpg,975,0,989,162,0,0
ch1_20150921_185010_956_s3.jpg,1104,0,1115,162,0,0
ch1_20150921_185010_956_s3.jpg,829,0,837,162,0,0
ch1_20150921_185010_956_s3.jpg,736,0,747,162,0,0
ch1_20150921_185010_956_s3.jpg,628,0,636,162,0,0
ch1_20150921_185010_956_s3.jpg,473,0,483,162,0,0
ch1_20150921_185010_956_s3.jpg,408,0,413,162,0,0
ch1_20150921_185010_956_s3.jpg,347,0,357,162,0,0
ch1_20150921_185010_956_s3.jpg,69,0,79,162,0,0
ch1_20150921_185010_956_s3.jpg,611,0,619,162,0,0
ch1_20150921_185010_956_s3.jpg,279,0,287,162,0,0
ch1_20150921_185010_956_s3.jpg,583,0,590,162,0,0
ch1_20180621_225609_891_s67.jpg,1300,0,1310,162,0,0
ch1_20180621_225609_891_s67.jpg,1390,0,1398,162,0,0
ch1_20180621_225609_891_s67.jpg,721,0,732,162,0,0
ch1_20180621_225609_891_s67.jpg,239,0,251,162,1,8
ch1_20180621_225609_891_s67.jpg,252,0,259,162,0,0
ch1_20180621_225609_891_s67.jpg,268,0,281,162,0,0
ch1_20180621_225609_891_s67.jpg,176,0,185,162,0,0
ch1_20180621_225609_891_s67.jpg,997,0,1008,162,0,0
ch1_20150907_144437_488_s144.jpg,697,0,710,162,0,0
ch1_20150907_144437_488_s144.jpg,1398,0,1412,162,0,0
ch1_20150907_144437_488_s144.jpg,1233,0,1247,162,0,0
ch1_20150907_144437_488_s144.jpg,1329,0,1343,162,0,0
ch1_20150907_144437_488_s144.jpg,1215,0,1226,162,0,0
ch1_20150907_144437_488_s144.jpg,1199,0,1214,162,0,0
ch1_20150907_144437_488_s144.jpg,1098,0,1106,162,0,0
ch1_20150907_144437_488_s144.jpg,995,0,1009,162,0,0
ch1_20150907_144437_488_s144.jpg,979,0,989,162,0,0
ch1_20150907_144437_488_s144.jpg,1313,0,1327,162,0,0
ch1_20150907_144437_488_s144.jpg,406,0,418,162,0,0
ch1_20150907_144437_488_s144.jpg,365,0,379,162,0,0
ch1_20150907_144437_488_s144.jpg,541,0,553,162,0,0
ch1_20150907_144437_488_s144.jpg,584,0,594,162,0,0
ch1_20150907_144437_488_s144.jpg,502,0,510,162,0,0
ch1_20150907_144437_488_s144.jpg,-14,0,10,162,0,0
ch1_20150907_144437_488_s144.jpg,15,0,30,162,0,0
ch1_20150921_192512_567_s29.jpg,888,0,913,162,0,0
ch1_20150921_192512_567_s29.jpg,607,0,624,162,0,0
ch1_20150921_192512_567_s29.jpg,515,0,532,162,0,0
ch1_20150921_192512_567_s29.jpg,377,0,405,162,0,0
ch1_20150921_192512_567_s29.jpg,1388,0,1411,162,0,0
ch1_20150921_192512_567_s29.jpg,1344,0,1360,162,0,0
ch1_20150921_192512_567_s29.jpg,1044,0,1063,162,0,0
ch1_20150921_192512_567_s29.jpg,1028,0,1044,162,0,0
ch1_20150921_192512_567_s29.jpg,1073,0,1089,162,0,0
ch1_20150921_192512_567_s29.jpg,569,0,588,162,0,0
ch1_20150921_192512_567_s29.jpg,588,0,607,162,0,0
ch1_20150921_192512_567_s29.jpg,30,0,49,162,0,0
ch1_20150921_192512_567_s29.jpg,100,0,126,162,0,0
ch1_20180607_192714_820_s133.jpg,65,0,86,162,0,0
ch1_20180607_192714_820_s133.jpg,448,0,466,162,0,0
ch1_20180607_192714_820_s133.jpg,424,0,445,162,0,0
ch1_20180607_192714_820_s133.jpg,575,0,593,162,0,0
ch1_20180607_192714_820_s133.jpg,553,0,570,162,0,0
ch1_20180607_192714_820_s133.jpg,529,0,546,162,0,0
ch1_20180607_192714_820_s133.jpg,730,0,746,162,0,0
ch1_20180607_192714_820_s133.jpg,796,0,822,162,0,0
ch1_20180607_192714_820_s133.jpg,1312,0,1330,162,0,0
ch1_20180607_192714_820_s133.jpg,1389,0,1416,162,0,0
ch1_20180607_192714_820_s133.jpg,949,0,967,162,0,0
ch1_20180607_192714_820_s133.jpg,251,0,263,162,0,0
ch1_20180607_192714_820_s133.jpg,17,0,32,162,0,0
ch1_20180607_192714_820_s133.jpg,749,0,759,162,0,0
ch1_20180607_192714_820_s133.jpg,650,0,662,162,0,0
ch1_20180607_192714_820_s133.jpg,212,0,230,162,1,1
ch1_20170721_220038_286_s25.jpg,1048,0,1077,162,0,0
ch1_20170721_220038_286_s25.jpg,931,0,962,162,0,0
ch1_20170721_220038_286_s25.jpg,897,0,925,162,0,0
ch1_20170721_220038_286_s25.jpg,778,0,789,162,0,0
ch1_20170721_220038_286_s25.jpg,607,0,622,162,0,0
ch1_20170721_220038_286_s25.jpg,503,0,535,162,0,0
ch1_20170721_220038_286_s25.jpg,448,0,471,162,0,0
ch1_20170721_220038_286_s25.jpg,411,0,433,162,0,0
ch1_20170721_220038_286_s25.jpg,383,0,415,162,0,0
ch1_20170721_220038_286_s25.jpg,721,0,739,162,0,0
ch1_20160807_214010_778_s36.jpg,56,0,77,162,1,3
ch1_20180607_192714_820_s40.jpg,1276,0,1326,162,0,0
ch1_20180607_192714_820_s40.jpg,983,0,1030,162,0,0
ch1_20180607_192714_820_s40.jpg,296,0,336,162,0,0
ch1_20180607_192714_820_s40.jpg,174,0,213,162,0,0
ch1_20170721_224039_856_s2.jpg,1371,0,1387,162,0,0
ch1_20170721_224039_856_s2.jpg,777,0,792,162,0,0
ch1_20170721_224039_856_s2.jpg,737,0,751,162,0,0
ch1_20170721_224039_856_s2.jpg,692,0,710,162,0,0
ch1_20170721_224039_856_s2.jpg,623,0,646,162,0,0
ch1_20170721_224039_856_s2.jpg,408,0,423,162,0,0
ch1_20170721_224039_856_s2.jpg,47,0,64,162,0,0
ch1_20150907_142936_828_s18.jpg,45,0,60,162,0,0
ch1_20150907_142936_828_s18.jpg,61,0,73,162,0,0
ch1_20150907_142936_828_s18.jpg,159,0,170,162,0,0
ch1_20150907_142936_828_s18.jpg,105,0,114,162,0,0
ch1_20150907_142936_828_s18.jpg,300,0,313,162,0,0
ch1_20150907_142936_828_s18.jpg,319,0,329,162,0,0
ch1_20150907_142936_828_s18.jpg,445,0,452,162,0,0
ch1_20150907_142936_828_s18.jpg,558,0,566,162,0,0
ch1_20150907_142936_828_s18.jpg,516,0,525,162,0,0
ch1_20150907_142936_828_s18.jpg,1056,0,1070,162,0,0
ch1_20150907_142936_828_s18.jpg,1354,0,1365,162,0,0
ch1_20150907_142936_828_s18.jpg,1382,0,1394,162,0,0
ch1_20150907_142936_828_s18.jpg,666,0,672,162,0,0
ch1_20160807_212009_885_s68.jpg,60,0,74,162,0,0
ch1_20160807_212009_885_s68.jpg,170,0,183,162,0,0
ch1_20160807_212009_885_s68.jpg,97,0,118,162,0,0
ch1_20160807_212009_885_s68.jpg,736,0,750,162,0,0
ch1_20160807_212009_885_s68.jpg,787,0,801,162,0,0
ch1_20160807_212009_885_s68.jpg,1163,0,1186,162,1,2
ch1_20160807_212009_885_s68.jpg,1116,0,1143,162,1,3
ch1_20160807_212009_885_s68.jpg,1214,0,1238,162,1,2
ch1_20170707_233136_589_s105.jpg,1260,0,1279,162,1,3
ch1_20170707_233136_589_s105.jpg,1152,0,1173,162,1,1
ch1_20150907_142436_601_s126.jpg,227,0,241,162,0,0
ch1_20150907_142436_601_s126.jpg,1025,0,1043,162,0,0
ch1_20150907_142436_601_s126.jpg,1144,0,1154,162,0,0
ch1_20150907_142436_601_s126.jpg,1249,0,1261,162,0,0
ch1_20150907_142436_601_s126.jpg,481,0,495,162,0,0
ch1_20150907_142436_601_s126.jpg,436,0,448,162,0,0
ch1_20160821_190510_640_s81.jpg,370,0,401,162,0,0
ch1_20160821_190510_640_s81.jpg,43,0,63,162,0,0
ch1_20160821_190510_640_s81.jpg,659,0,699,162,0,0
ch1_20160821_190510_640_s81.jpg,498,0,507,162,0,0
ch1_20170707_233636_813_s85.jpg,1196,0,1224,162,1,3
ch1_20170707_233636_813_s85.jpg,1225,0,1245,162,1,3
ch1_20170707_233636_813_s85.jpg,1244,0,1264,162,1,3
ch1_20170707_233636_813_s85.jpg,1311,0,1330,162,1,3
ch1_20180607_193215_024_s3.jpg,318,0,333,162,0,0
ch1_20180607_193215_024_s3.jpg,343,0,353,162,0,0
ch1_20180607_193215_024_s3.jpg,384,0,396,162,0,0
ch1_20180607_193215_024_s3.jpg,403,0,416,162,0,0
ch1_20180607_193215_024_s3.jpg,817,0,832,162,0,0
ch1_20180607_193215_024_s3.jpg,838,0,850,162,0,0
ch1_20180607_193215_024_s3.jpg,919,0,936,162,0,0
ch1_20180607_193215_024_s3.jpg,1012,0,1022,162,0,0
ch1_20180607_193215_024_s3.jpg,1094,0,1108,162,0,0
ch1_20180607_193215_024_s3.jpg,1204,0,1218,162,0,0
ch1_20180607_193215_024_s3.jpg,1335,0,1346,162,0,0
ch1_20180607_193215_024_s3.jpg,1351,0,1363,162,0,0
ch1_20180607_193215_024_s3.jpg,1383,0,1399,162,0,0
ch1_20180621_220607_827_s102.jpg,1177,0,1223,162,0,0
ch1_20180621_220607_827_s102.jpg,1274,0,1304,162,0,0
ch1_20180621_220607_827_s102.jpg,1239,0,1261,162,0,0
ch1_20180621_220607_827_s102.jpg,577,0,597,162,0,0
ch1_20180607_190714_018_s143.jpg,82,0,97,162,0,0
ch1_20180607_190714_018_s143.jpg,294,0,306,162,0,0
ch1_20180607_190714_018_s143.jpg,140,0,150,162,0,0
ch1_20180607_190714_018_s143.jpg,531,0,541,162,0,0
ch1_20180607_190714_018_s143.jpg,612,0,622,162,0,0
ch1_20180607_190714_018_s143.jpg,541,0,548,162,0,0
ch1_20180607_190714_018_s143.jpg,165,0,177,162,0,0
ch1_20180607_190714_018_s143.jpg,788,0,802,162,0,0
ch1_20180607_190714_018_s143.jpg,689,0,705,162,0,0
ch1_20180607_190714_018_s143.jpg,658,0,671,162,0,0
ch1_20180607_190714_018_s143.jpg,732,0,743,162,0,0
ch1_20180607_190714_018_s143.jpg,894,0,905,162,0,0
ch1_20180607_190714_018_s143.jpg,1006,0,1018,162,0,0
ch1_20180607_190714_018_s143.jpg,925,0,935,162,0,0
ch1_20180607_190714_018_s143.jpg,1100,0,1108,162,0,0
ch1_20180607_190714_018_s143.jpg,1129,0,1136,162,0,0
ch1_20170707_231135_735_s24.jpg,1223,0,1235,162,0,0
ch1_20170707_231135_735_s24.jpg,1250,0,1261,162,0,0
ch1_20170707_231135_735_s24.jpg,1260,0,1272,162,0,0
ch1_20170707_231135_735_s24.jpg,691,0,703,162,0,0
ch1_20170707_231135_735_s24.jpg,704,0,716,162,0,0
ch1_20180621_225109_686_s98.jpg,336,0,352,162,0,0
ch1_20180621_225109_686_s98.jpg,472,0,482,162,0,0
ch1_20180621_225109_686_s98.jpg,497,0,514,162,0,0
ch1_20180621_225109_686_s98.jpg,480,0,499,162,0,0
ch1_20180621_225109_686_s98.jpg,894,0,907,162,0,0
ch1_20180621_225109_686_s98.jpg,973,0,990,162,1,5
ch1_20180621_225109_686_s98.jpg,990,0,1010,162,1,4
ch1_20180621_225109_686_s98.jpg,1008,0,1026,162,0,0
ch1_20180621_225109_686_s98.jpg,1032,0,1048,162,0,0
ch1_20180621_225109_686_s98.jpg,1327,0,1349,162,1,1
ch1_20180621_225109_686_s98.jpg,1402,0,1417,162,0,0
ch1_20180607_192214_623_s78.jpg,1144,0,1175,162,1,1
ch1_20180607_192214_623_s78.jpg,568,0,587,162,0,0
ch1_20180607_192214_623_s78.jpg,539,0,555,162,0,0
ch1_20180607_192214_623_s78.jpg,5,0,24,162,0,0
ch1_20180621_222608_651_s38.jpg,1354,0,1374,162,1,2
ch1_20180621_222608_651_s38.jpg,1380,0,1390,162,0,0
ch1_20180621_222608_651_s38.jpg,1334,0,1346,162,0,0
ch1_20180621_222608_651_s38.jpg,961,0,968,162,0,0
ch1_20180621_222608_651_s38.jpg,935,0,941,162,0,0
ch1_20180621_222608_651_s38.jpg,29,0,49,162,1,3
ch1_20180621_222608_651_s38.jpg,570,0,576,162,0,0
ch1_20180621_222608_651_s38.jpg,577,0,584,162,0,0
ch1_20180621_222608_651_s38.jpg,55,0,65,162,0,0
ch1_20180621_222608_651_s38.jpg,97,0,104,162,0,0
ch1_20170721_223539_659_s139.jpg,1232,0,1243,162,0,0
ch1_20170721_223539_659_s139.jpg,1335,0,1347,162,0,0
ch1_20170721_223539_659_s139.jpg,1126,0,1135,162,0,0
ch1_20170721_223539_659_s139.jpg,1104,0,1119,162,0,0
ch1_20170721_223539_659_s139.jpg,810,0,822,162,0,0
ch1_20170721_223539_659_s139.jpg,778,0,795,162,0,0
ch1_20170721_223539_659_s139.jpg,685,0,696,162,0,0
ch1_20170721_223539_659_s139.jpg,709,0,729,162,0,0
ch1_20170721_223539_659_s139.jpg,462,0,481,162,0,0
ch1_20170721_223539_659_s139.jpg,430,0,451,162,0,0
ch1_20170721_223539_659_s139.jpg,408,0,422,162,0,0
ch1_20170721_223539_659_s139.jpg,396,0,410,162,0,0
ch1_20170721_223539_659_s139.jpg,326,0,352,162,1,3
ch1_20170721_223539_659_s139.jpg,17,0,35,162,0,0
ch1_20170721_223539_659_s139.jpg,47,0,67,162,0,0
ch1_20170721_223539_659_s139.jpg,174,0,190,162,0,0
ch1_20170721_223539_659_s139.jpg,164,0,174,162,0,0
ch1_20170721_223539_659_s139.jpg,309,0,319,162,0,0
ch1_20150907_145437_948_s27.jpg,1207,0,1219,162,0,0
ch1_20150907_145437_948_s27.jpg,1185,0,1202,162,0,0
ch1_20150907_145437_948_s27.jpg,1106,0,1128,162,0,0
ch1_20150907_145437_948_s27.jpg,1008,0,1023,162,0,0
ch1_20150907_145437_948_s27.jpg,920,0,943,162,0,0
ch1_20150907_145437_948_s27.jpg,726,0,751,162,0,0
ch1_20150907_145437_948_s27.jpg,656,0,677,162,0,0
ch1_20150907_145437_948_s27.jpg,558,0,577,162,0,0
ch1_20150907_145437_948_s27.jpg,632,0,643,162,0,0
ch1_20150907_145437_948_s27.jpg,261,0,275,162,0,0
ch1_20150907_145437_948_s27.jpg,165,0,183,162,0,0
ch1_20160821_193011_768_s107.jpg,11,0,23,162,0,0
ch1_20160821_193011_768_s107.jpg,135,0,150,162,0,0
ch1_20160821_193011_768_s107.jpg,230,0,246,162,1,3
ch1_20160821_193011_768_s107.jpg,307,0,319,162,0,0
ch1_20160821_193011_768_s107.jpg,391,0,408,162,0,0
ch1_20160821_193011_768_s107.jpg,748,0,760,162,0,0
ch1_20160821_193011_768_s107.jpg,764,0,777,162,0,0
ch1_20160821_193011_768_s107.jpg,501,0,515,162,0,0
ch1_20160821_193011_768_s107.jpg,1289,0,1299,162,0,0
ch1_20160821_193011_768_s107.jpg,605,0,618,162,0,0
ch1_20150907_143937_276_s78.jpg,1095,0,1115,162,0,0
ch1_20150907_143937_276_s78.jpg,870,0,884,162,0,0
